cid,formatted_address,short_formatted_address,phone,website_url,price_level,opening_hours
16699163765204684624,"FR7C+JR6, Marneuli",FR7C+JR6,,,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 2:00 AM"",""Tuesday: 10:00 AM – 2:00 AM"",""Wednesday: 10:00 AM – 2:00 AM"",""Thursday: 10:00 AM – 2:00 AM"",""Friday: 10:00 AM – 2:00 AM"",""Saturday: 10:00 AM – 2:00 AM"",""Sunday: 10:00 AM – 12:00 AM""]}"
13738210021568769310,"FRF7+GP6, Marneuli",FRF7+GP6,+995558178906,,2,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 11:00 PM"",""Tuesday: 10:00 AM – 11:00 PM"",""Wednesday: 10:00 AM – 11:00 PM"",""Thursday: 10:00 AM – 11:00 PM"",""Friday: 10:00 AM – 11:00 PM"",""Saturday: 10:00 AM – 11:00 PM"",""Sunday: 10:00 AM – 11:00 PM""]}"
10321779764526864817,"JX87+GCG, Karajalari",JX87+GCG,,,1,"{""weekdayDescriptions"":[""Monday: 8:00 AM – 8:00 PM"",""Tuesday: 8:00 AM – 8:00 PM"",""Wednesday: 8:00 AM – 8:00 PM"",""Thursday: 8:00 AM – 8:00 PM"",""Friday: 8:00 AM – 8:00 PM"",""Saturday: 8:00 AM – 8:00 PM"",""Sunday: 8:00 AM – 8:00 PM""]}"
2444290819392468338,"FRF7+9RR, Algeti-Azizkenti, Marneuli","FRF7+9RR, Algeti-Azizkenti",,,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 11:30 PM"",""Tuesday: 10:00 AM – 11:30 PM"",""Wednesday: 10:00 AM – 11:30 PM"",""Thursday: 10:00 AM – 11:30 PM"",""Friday: 10:00 AM – 11:30 PM"",""Saturday: 10:00 AM – 11:30 PM"",""Sunday: 10:00 AM – 11:30 PM""]}"
18359514430283638096,"30 Davit Aghmashenebeli Ave, Tbilisi 0100",30 Davit Aghmashenebeli Ave,+995592351186,,,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
1742716750727098853,"2 მტკვრის კუჩა, Tbilisi 0105",2 მტკვრის კუჩა,+995599462262,,,"{""weekdayDescriptions"":[""Monday: 9:00 AM – 7:00 PM"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]}"
8074516769952802647,"6 Akaki Khorava St, Tbilisi",6 Akaki Khorava St,+995597901830,,,"{""weekdayDescriptions"":[""Monday: 9:00 AM – 9:45 PM"",""Tuesday: 9:00 AM – 9:45 PM"",""Wednesday: 9:00 AM – 9:45 PM"",""Thursday: 9:00 AM – 9:45 PM"",""Friday: 9:00 AM – 9:45 PM"",""Saturday: 9:00 AM – 9:45 PM"",""Sunday: Closed""]}"
12694897214209411296,"8 Giorgi Akhvlediani St, Tbilisi",8 Giorgi Akhvlediani St,+995555989111,https://instagram.com/dublinpub.tbilisi?igshid=YmMyMTA2M2Y=,2,"{""weekdayDescriptions"":[""Monday: 5:00 PM – 2:00 AM"",""Tuesday: 5:00 PM – 2:00 AM"",""Wednesday: 5:00 PM – 2:00 AM"",""Thursday: 5:00 PM – 2:00 AM"",""Friday: 5:00 PM – 3:00 AM"",""Saturday: 5:00 PM – 3:00 AM"",""Sunday: 5:00 PM – 2:00 AM""]}"
2392590966021012939,"7 Samtredia St, Tbilisi",7 Samtredia St,+995551512066,,1,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 11:00 PM"",""Tuesday: 10:00 AM – 11:00 PM"",""Wednesday: 10:00 AM – 11:00 PM"",""Thursday: 10:00 AM – 11:00 PM"",""Friday: 10:00 AM – 11:00 PM"",""Saturday: 10:00 AM – 11:00 PM"",""Sunday: 10:00 AM – 11:00 PM""]}"
677954467455681976,"4/1, 4/1 Leo Kiacheli St, Tbilisi 0108","4/1, 4/1 Leo Kiacheli St",+995591484888,https://nali.ge/,1,"{""weekdayDescriptions"":[""Monday: Closed"",""Tuesday: 6:00 PM – 2:00 AM"",""Wednesday: 6:00 PM – 12:00 AM"",""Thursday: 6:00 PM – 2:00 AM"",""Friday: 6:00 PM – 2:00 AM"",""Saturday: 6:00 PM – 2:00 AM"",""Sunday: 6:00 PM – 2:00 AM""]}"
8445063716764867052,"22 Javakheti St, Tbilisi",22 Javakheti St,+995571512651,https://www.facebook.com/Qutes-Shaurma%E1%83%A5%E1%83%A3%E1%83%97%E1%83%94%E1%83%A1-%E1%83%A8%E1%83%90%E1%83%A3%E1%83%A0%E1%83%9B%E1%83%90-108226887222657/,1,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 6:00 AM"",""Tuesday: 10:00 AM – 6:00 AM"",""Wednesday: 10:00 AM – 6:00 AM"",""Thursday: 10:00 AM – 6:00 AM"",""Friday: 10:00 AM – 6:00 AM"",""Saturday: 10:00 AM – 6:00 AM"",""Sunday: 10:00 AM – 6:00 AM""]}"
7214678424653841715,"41 ხიზანიშვილის, Tbilisi 0167",41 ხიზანიშვილის,+995557717138,https://www.instagram.com/soul_shawarma_?igsh=MTY4OXVmaDk4cW10dg==,1,"{""weekdayDescriptions"":[""Monday: 12:00 PM – 11:50 PM"",""Tuesday: 12:00 PM – 11:50 PM"",""Wednesday: 12:00 PM – 11:50 PM"",""Thursday: 12:00 PM – 11:50 PM"",""Friday: 12:00 PM – 11:50 PM"",""Saturday: 12:00 PM – 11:50 PM"",""Sunday: 12:00 PM – 11:50 PM""]}"
5873881626471554293,"4 Vakhtang Chabukiani St, Tbilisi",4 Vakhtang Chabukiani St,+995558547730,,1,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 6:00 AM"",""Tuesday: 10:00 AM – 6:00 AM"",""Wednesday: 10:00 AM – 6:00 AM"",""Thursday: 10:00 AM – 6:00 AM"",""Friday: 10:00 AM – 6:00 AM"",""Saturday: 10:00 AM – 6:00 AM"",""Sunday: 10:00 AM – 6:00 AM""]}"
1999546055451097986,"0114, 4 Gorgasali Street, Tbilisi","0114, 4 Gorgasali Street",+995558547730,,1,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 2:00 AM"",""Tuesday: 10:00 AM – 2:00 AM"",""Wednesday: 10:00 AM – 2:00 AM"",""Thursday: 10:00 AM – 2:00 AM"",""Friday: 10:00 AM – 2:00 AM"",""Saturday: 10:00 AM – 2:00 AM"",""Sunday: 10:00 AM – 2:00 AM""]}"
2314158397832791476,"ჯავახეთის 26, Tbilisi",ჯავახეთის 26,+995551700050,,1,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
8811013473376209775,"N99, ბერი გაბრიელ სალოსის N99 Monk Gabriel Salososi, 35 Bogdan Khmelitski Street, Tbilisi 0121","N99, ბერი გაბრიელ სალოსის N99 Monk Gabriel Salososi, 35 Bogdan Khmelitski Street",+995592290290,,1,
148202854107690403,"9 ნავთლუღის ქუჩა, Tbilisi 0144",9 ნავთლუღის ქუჩა,+995555131153,https://www.facebook.com/profile.php?id=61566923261489,1,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
16958905210483313601,"14ბ Ioane Petritsi St, Tbilisi 0131",14ბ Ioane Petritsi St,+995596309309,https://www.facebook.com/gourmetgarden.ge,,
8954761941026656577,"24 Javakheti St, Tbilisi 0182",24 Javakheti St,+995555570077,https://shaurma-lovers.business.site/?utm_source=gmb&utm_medium=referral,,
3859153095823046820,"57 Vazha Pshavela Ave, Tbilisi",57 Vazha Pshavela Ave,+995568505750,,1,"{""weekdayDescriptions"":[""Monday: 10:30 AM – 6:00 AM"",""Tuesday: 10:30 AM – 6:00 AM"",""Wednesday: 10:30 AM – 6:00 AM"",""Thursday: 10:30 AM – 6:00 AM"",""Friday: 10:30 AM – 6:00 AM"",""Saturday: 10:30 AM – 6:00 AM"",""Sunday: 10:30 AM – 6:00 AM""]}"
15127597270750307866,"ანდრო ჟორდანის 11, Tbilisi 0114",ანდრო ჟორდანის 11,+995592444540,https://www.facebook.com/profile.php?id=61560849722777&mibextid=LQQJ4d,,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 11:00 PM"",""Tuesday: 11:00 AM – 11:00 PM"",""Wednesday: 11:00 AM – 11:00 PM"",""Thursday: 11:00 AM – 11:00 PM"",""Friday: 11:00 AM – 11:00 PM"",""Saturday: 11:00 AM – 11:00 PM"",""Sunday: 11:00 AM – 11:00 PM""]}"
2614454706181285569,"16 ალექსანდრე წურწუმიას ქუჩა, Tbilisi",16 ალექსანდრე წურწუმიას ქუჩა,+995599376465,,,"{""weekdayDescriptions"":[""Monday: 8:00 AM – 9:00 PM"",""Tuesday: 8:00 AM – 9:00 PM"",""Wednesday: 8:00 AM – 9:00 PM"",""Thursday: 8:00 AM – 9:00 PM"",""Friday: 8:00 AM – 9:00 PM"",""Saturday: 8:00 AM – 9:00 PM"",""Sunday: 8:00 AM – 9:00 PM""]}"
5276135069425031979,"დიდი დიღომი 3 მიკრო რაიონი მირიან მეფის 106 თბილისი, 0192",დიდი დიღომი 3 მიკრო რაიონი მირიან მეფის 106 თბილისი,+995558590580,,,
11842567122832254906,"FRP2+47J, Marneuli",FRP2+47J,+995557433908,,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 9:00 PM"",""Tuesday: 10:00 AM – 9:00 PM"",""Wednesday: 10:00 AM – 9:00 PM"",""Thursday: 10:00 AM – 9:00 PM"",""Friday: 10:00 AM – 9:00 PM"",""Saturday: 10:00 AM – 9:00 PM"",""Sunday: 10:00 AM – 9:00 PM""]}"
10285547615735296251,"5 ქინძმარაულის ქუჩა, Tbilisi",5 ქინძმარაულის ქუჩა,+995596863863,,,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
3040381254898740329,"Q2MF+9PH, Martkopi",Q2MF+9PH,+995557568455,https://www.facebook.com/%E1%83%9C%E1%83%9D%E1%83%9C%E1%83%90%E1%83%99%E1%83%9D%E1%83%A1-%E1%83%A8%E1%83%90%E1%83%A3%E1%83%A0%E1%83%9B%E1%83%90-102927238568332/,,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 9:00 PM"",""Tuesday: 11:00 AM – 9:00 PM"",""Wednesday: 11:00 AM – 9:00 PM"",""Thursday: 11:00 AM – 9:00 PM"",""Friday: 11:00 AM – 9:00 PM"",""Saturday: 11:00 AM – 9:00 PM"",""Sunday: 11:00 AM – 9:00 PM""]}"
6758393157616429437,"34 Shuamta St, Tbilisi",34 Shuamta St,+995568778833,,1,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 11:30 PM"",""Tuesday: 11:00 AM – 11:30 PM"",""Wednesday: 11:00 AM – 11:30 PM"",""Thursday: 11:00 AM – 11:30 PM"",""Friday: 11:00 AM – 11:30 PM"",""Saturday: 11:00 AM – 11:30 PM"",""Sunday: 11:00 AM – 11:30 PM""]}"
9256874157743378599,"FRP2+6C3, რუსთაველის ქუჩა, Marneuli","FRP2+6C3, რუსთაველის ქუჩა",+995555398959,,,
247283828186128870,"ჭიჭინაძის ქუჩა, 9 ის მოპირდაპირედ, Tbilisi","ჭიჭინაძის ქუჩა, 9 ის მოპირდაპირედ",,,,
5221663430190895778,"QQH9+QCQ, Davit Aghmashenebeli Ave, Tbilisi 0131","QQH9+QCQ, Davit Aghmashenebeli Ave",+995596337744,,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 8:00 PM"",""Tuesday: 10:00 AM – 8:00 PM"",""Wednesday: 10:00 AM – 8:00 PM"",""Thursday: 10:00 AM – 8:00 PM"",""Friday: 10:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 8:00 PM"",""Sunday: 10:00 AM – 8:00 PM""]}"
6467741389118089830,"25a Iona Vakeli St, Tbilisi",25a Iona Vakeli St,+995555572541,,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 12:00 AM"",""Tuesday: 10:00 AM – 12:00 AM"",""Wednesday: 10:00 AM – 12:00 AM"",""Thursday: 10:00 AM – 12:00 AM"",""Friday: 10:00 AM – 12:00 AM"",""Saturday: 10:00 AM – 12:00 AM"",""Sunday: 10:00 AM – 12:00 AM""]}"
9566539705284809203,"69 Vladimer Naneishvili St, Tbilisi",69 Vladimer Naneishvili St,+995593228777,,,
16338136702151385043,"PR8G+3R5, Tbilisi",PR8G+3R5,+995555286155,,,
4887508004947584122,"19 Ilia Chavchavadze Avenue, Tbilisi 0179",19 Ilia Chavchavadze Avenue,+995599663939,https://yoko.ge/,,"{""weekdayDescriptions"":[""Monday: 1:00 PM – 10:50 PM"",""Tuesday: 1:00 PM – 10:50 PM"",""Wednesday: 1:00 PM – 10:50 PM"",""Thursday: 1:00 PM – 10:50 PM"",""Friday: 1:00 PM – 11:50 PM"",""Saturday: 1:00 PM – 11:50 PM"",""Sunday: 1:00 PM – 11:50 PM""]}"
3845598244792621613,"57a Vasil Barnov St, Tbilisi",57a Vasil Barnov St,+995591102495,,1,"{""weekdayDescriptions"":[""Monday: 12:00 PM – 11:00 PM"",""Tuesday: 12:00 PM – 11:00 PM"",""Wednesday: 12:00 PM – 11:00 PM"",""Thursday: 12:00 PM – 11:00 PM"",""Friday: 12:00 PM – 11:00 PM"",""Saturday: 12:00 PM – 11:00 PM"",""Sunday: 12:00 PM – 11:00 PM""]}"
9757608662300425882,"18, 0194 Bakhtrioni St, Tbilisi","18, 0194 Bakhtrioni St",+995579209060,,1,
6715505817024890604,"95 Davit Aghmashenebeli Ave, Tbilisi 0188, Georgia",95 Davit Aghmashenebeli Ave,,,1,
7587972151377626654,"48 Lado Asatiani St, Tbilisi 0105",48 Lado Asatiani St,+995595850554,https://www.instagram.com/qvelaperi.bowl/,,"{""weekdayDescriptions"":[""Monday: 1:00 PM – 11:30 PM"",""Tuesday: 1:00 PM – 11:30 PM"",""Wednesday: 1:00 PM – 11:30 PM"",""Thursday: 1:00 PM – 11:30 PM"",""Friday: 1:00 PM – 11:30 PM"",""Saturday: 1:00 PM – 11:30 PM"",""Sunday: 1:00 PM – 11:30 PM""]}"
18390074726722330770,300، argaveli 0100,300,+995591261614,,,
17231192389215042974,"Akaki Tsereteli Ave, Tbilisi",Akaki Tsereteli Ave,,,,"{""weekdayDescriptions"":[""Monday: 9:00 AM – 11:00 PM"",""Tuesday: 9:00 AM – 11:00 PM"",""Wednesday: 9:00 AM – 11:00 PM"",""Thursday: 9:00 AM – 11:00 PM"",""Friday: 9:00 AM – 11:00 PM"",""Saturday: 9:00 AM – 11:00 PM"",""Sunday: 9:00 AM – 11:00 PM""]}"
17535585324486973039,"82 Merab Kostava St, Tbilisi",82 Merab Kostava St,+995555181370,https://www.facebook.com/profile.php?id=100090279780446&mibextid=LQQJ4d,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 12:00 AM"",""Tuesday: 10:00 AM – 12:00 AM"",""Wednesday: 10:00 AM – 12:00 AM"",""Thursday: 10:00 AM – 12:00 AM"",""Friday: 10:00 AM – 12:00 AM"",""Saturday: 10:00 AM – 12:00 AM"",""Sunday: 10:00 AM – 12:00 AM""]}"
14456502155482194320,"130 Davit Aghmashenebeli Ave, Tbilisi 0112",130 Davit Aghmashenebeli Ave,+995596561313,https://www.sanjhachulha.ge/,2,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 11:30 PM"",""Tuesday: 11:00 AM – 11:30 PM"",""Wednesday: 11:00 AM – 11:30 PM"",""Thursday: 11:00 AM – 11:30 PM"",""Friday: 11:00 AM – 11:30 PM"",""Saturday: 11:00 AM – 11:30 PM"",""Sunday: 11:00 AM – 11:30 PM""]}"
5293369926366017575,"III samezobloshi Didi Digomi, 15, Tbilisi","III samezobloshi Didi Digomi, 15",+995579367715,,1,
8347679601115545630,"7 Bambis Rigi St, Tbilisi 0105, Georgia",7 Bambis Rigi St,+995550001836,http://www.shabat.ge/,1,"{""weekdayDescriptions"":[""Monday: 2:00 PM – 9:45 PM"",""Tuesday: 2:00 PM – 9:45 PM"",""Wednesday: 2:00 PM – 9:45 PM"",""Thursday: 2:00 PM – 9:45 PM"",""Friday: 12:00 PM – 4:00 PM"",""Saturday: Closed"",""Sunday: 2:00 PM – 9:45 PM""]}"
2674364466906610620,"12 Ivane Machabeli St, Tbilisi, Georgia",12 Ivane Machabeli St,+97254-586-0272,,,"{""weekdayDescriptions"":[""Monday: 2:30 PM – 11:00 PM"",""Tuesday: 2:30 PM – 11:00 PM"",""Wednesday: 2:30 PM – 11:00 PM"",""Thursday: 2:30 PM – 11:00 PM"",""Friday: Closed"",""Saturday: Closed"",""Sunday: 2:30 PM – 11:00 PM""]}"
12624039234315364400,"Kote Aphkhazi Str, 49 კოტე აფხაზის ქ, Tbilisi 0105, Georgia","Kote Aphkhazi Str, 49 კოტე აფხაზის ქ",+995593680882,https://www.facebook.com/KosherRestaurantinTbilisiandBatumi/,,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 10:00 PM"",""Tuesday: 10:00 AM – 10:00 PM"",""Wednesday: 10:00 AM – 10:00 PM"",""Thursday: 10:00 AM – 10:00 PM"",""Friday: 10:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: 10:00 AM – 10:00 PM""]}"
15237289974913225537,Tbilisi,,+995555545611,https://www.facebook.com/pg/%D7%9E%D7%A1%D7%A2%D7%93%D7%AA-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D-%D7%9B%D7%A9%D7%A8-%D7%98%D7%91%D7%99%D7%9C%D7%99%D7%A1%D7%99-Jerusalem-Kosher-Restaurant-in-Tbilisi-761991740552081/about/,,"{""weekdayDescriptions"":[""Monday: 8:00 AM – 8:00 PM"",""Tuesday: 8:00 AM – 8:00 PM"",""Wednesday: 8:00 AM – 8:00 PM"",""Thursday: 8:00 AM – 8:00 PM"",""Friday: 8:00 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: 8:00 AM – 8:00 PM""]}"
13476528649942688034,"3 Vashlovani St, Tbilisi",3 Vashlovani St,,https://instagram.com/success_bar?igshid=MzRlODBiNWFlZA==,2,
15412862599534108453,"45 Kote Afkhazi St, Tbilisi 0105, Georgia",45 Kote Afkhazi St,+995598555568,https://shalomaleichem.kovzy.com/,,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 11:00 PM"",""Tuesday: 11:00 AM – 11:00 PM"",""Wednesday: 11:00 AM – 11:00 PM"",""Thursday: 11:00 AM – 11:00 PM"",""Friday: 11:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: 11:00 AM – 11:00 PM""]}"
15720879670639810062,"Hovanes tumaniani 15, Tbilisi, Georgia",Hovanes tumaniani 15,+995599661818,https://kfs.ge/,,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 8:00 PM"",""Tuesday: 11:00 AM – 10:00 PM"",""Wednesday: 11:00 AM – 8:00 PM"",""Thursday: 11:00 AM – 8:00 PM"",""Friday: 11:00 AM – 4:30 PM"",""Saturday: Closed"",""Sunday: 11:00 AM – 8:00 PM""]}"
4659952162452233764,"Aerial Tramway Former Station ""Samgori"", Tbilisi","Aerial Tramway Former Station ""Samgori""",+995322496444,http://gulf.ge/,,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
13444355734189690514,"20 Giorgi Akhvlediani St, Tbilisi",20 Giorgi Akhvlediani St,,https://instagram.com/episodebarr,,
2964042342670787732,"16 Anton Purtseladze St, Tbilisi",16 Anton Purtseladze St,+995579338122,,,
721218272353549140,"1/9 Kote Afkhazi St, Tbilisi",1/9 Kote Afkhazi St,+995585891100,,2,"{""weekdayDescriptions"":[""Monday: 12:00 PM – 12:00 AM"",""Tuesday: 12:00 PM – 12:00 AM"",""Wednesday: 12:00 PM – 12:00 AM"",""Thursday: 12:00 PM – 12:00 AM"",""Friday: 12:00 PM – 12:00 AM"",""Saturday: 12:00 PM – 12:00 AM"",""Sunday: 12:00 PM – 12:00 AM""]}"
3498687340645408810,"la, 11 Ia Kargareteli Street, Tbilisi 0101","la, 11 Ia Kargareteli Street",+995557161444,,,
15025347966965421730,Zahesi-Mtskhata-Kavtiskhevi-Gori,Zahesi-Mtskhata-Kavtiskhevi-Gori,,,1,"{""weekdayDescriptions"":[""Monday: 10:30 AM – 11:00 PM"",""Tuesday: 10:30 AM – 11:00 PM"",""Wednesday: 10:30 AM – 11:00 PM"",""Thursday: 10:30 AM – 11:00 PM"",""Friday: 10:30 AM – 11:00 PM"",""Saturday: 10:30 AM – 11:00 PM"",""Sunday: 10:30 AM – 11:00 PM""]}"
4893030621056386169,"99 Akaki Beliashvili St, Tbilisi, Georgia",99 Akaki Beliashvili St,+995322005555,https://tsiskvili.ge/,2,"{""weekdayDescriptions"":[""Monday: 4:00 PM – 1:00 AM"",""Tuesday: 4:00 PM – 1:00 AM"",""Wednesday: 4:00 PM – 1:00 AM"",""Thursday: 4:00 PM – 1:00 AM"",""Friday: 4:00 PM – 1:00 AM"",""Saturday: 4:00 PM – 1:00 AM"",""Sunday: 4:00 PM – 1:00 AM""]}"
16854302066052399589,"23 Ovanes Tumaniani St, T'bilisi",23 Ovanes Tumaniani St,+995322142142,http://www.vdcapital.ge/,1,"{""weekdayDescriptions"":[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]}"
1595872653629321950,"55 Kote Afkhazi St, Tbilisi",55 Kote Afkhazi St,+995595540055,https://www.instagram.com/khinkali.bar/,,"{""weekdayDescriptions"":[""Monday: 1:00 PM – 11:30 PM"",""Tuesday: 1:00 PM – 11:30 PM"",""Wednesday: 1:00 PM – 11:30 PM"",""Thursday: 1:00 PM – 11:30 PM"",""Friday: 1:00 PM – 11:30 PM"",""Saturday: 1:00 PM – 11:30 PM"",""Sunday: 1:00 PM – 11:30 PM""]}"
7526916206317043355,"Freedom Square, 19 Aleksandr Pushkin St, Tbilisi 0105, Georgia","Freedom Square, 19 Aleksandr Pushkin St",+995595833377,http://www.instagram.com/khinkali.collection,2,"{""weekdayDescriptions"":[""Monday: 1:00 PM – 11:30 PM"",""Tuesday: 1:00 PM – 11:30 PM"",""Wednesday: 1:00 PM – 11:30 PM"",""Thursday: 1:00 PM – 11:30 PM"",""Friday: 1:00 PM – 11:30 PM"",""Saturday: 1:00 PM – 11:30 PM"",""Sunday: 1:00 PM – 11:30 PM""]}"
12688254749107582403,"17 Nikoloz Baratashvili St, Tbilisi 0105, Georgia",17 Nikoloz Baratashvili St,+995595362288,https://www.instagram.com/restaurantpasanauri?igsh=MTltZXU3a3U5MjFrbQ==,2,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 11:59 PM"",""Tuesday: 11:00 AM – 11:59 PM"",""Wednesday: 11:00 AM – 11:59 PM"",""Thursday: 11:00 AM – 11:59 PM"",""Friday: 11:00 AM – 12:30 AM"",""Saturday: 11:00 AM – 12:30 AM"",""Sunday: 11:00 AM – 12:30 AM""]}"
8482274526300029954,"2 Viktor Dolidze St, Tbilisi",2 Viktor Dolidze St,+995595262277,,2,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 12:30 AM"",""Tuesday: 10:00 AM – 12:30 AM"",""Wednesday: 10:00 AM – 12:30 AM"",""Thursday: 10:00 AM – 12:30 AM"",""Friday: 10:00 AM – 12:30 AM"",""Saturday: 10:00 AM – 12:30 AM"",""Sunday: 10:00 AM – 12:30 AM""]}"
18309130493966714738,"1 Vakhtang Gorgasali St, Tbilisi, Georgia",1 Vakhtang Gorgasali St,+995595547755,https://restaurantpasanauri.ge/,2,"{""weekdayDescriptions"":[""Monday: 10:00 AM – 1:00 AM"",""Tuesday: 10:00 AM – 1:00 AM"",""Wednesday: 10:00 AM – 1:00 AM"",""Thursday: 10:00 AM – 1:00 AM"",""Friday: 10:00 AM – 1:00 AM"",""Saturday: 10:00 AM – 1:00 AM"",""Sunday: 10:00 AM – 1:00 AM""]}"
17695692270793943928,"6 Gia Chanturia St, Tbilisi",6 Gia Chanturia St,+995599580077,https://www.instagram.com/zodiaqotbilisi1?igsh=aGk1dWN1OHY2aTEx,2,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 9:30 PM"",""Tuesday: 11:00 AM – 9:30 PM"",""Wednesday: 11:00 AM – 10:30 PM"",""Thursday: 11:00 AM – 9:30 PM"",""Friday: 11:00 AM – 9:30 PM"",""Saturday: 11:00 AM – 9:30 PM"",""Sunday: 11:00 AM – 9:30 PM""]}"
1430985853428739456,"10/9/6 Zviad Gamsakhurdia Named Right Bank, Tbilisi",10/9/6 Zviad Gamsakhurdia Named Right Bank,+995322888555,https://tsiskvili.ge/tsiskvili-terasa,,"{""weekdayDescriptions"":[""Monday: 1:00 PM – 1:00 AM"",""Tuesday: 1:00 PM – 1:00 AM"",""Wednesday: 1:00 PM – 1:00 AM"",""Thursday: 1:00 PM – 1:00 AM"",""Friday: 1:00 PM – 1:00 AM"",""Saturday: 12:00 PM – 1:00 AM"",""Sunday: 12:00 PM – 1:00 AM""]}"
11164547639585972447,"7 Vakhtang Gorgasali St, Tbilisi",7 Vakhtang Gorgasali St,+995577500352,,2,"{""weekdayDescriptions"":[""Monday: 10:30 AM – 12:00 AM"",""Tuesday: 10:30 AM – 12:00 AM"",""Wednesday: 10:30 AM – 12:00 AM"",""Thursday: 10:30 AM – 12:00 AM"",""Friday: 10:30 AM – 12:00 AM"",""Saturday: 10:30 AM – 12:00 AM"",""Sunday: 10:30 AM – 12:00 AM""]}"
8350114929380087527,"2/7 Zaarbriuken Square, Tbilisi, Georgia",2/7 Zaarbriuken Square,+995597402002,https://www.facebook.com/TiflisVoronzoff,2,"{""weekdayDescriptions"":[""Monday: 11:00 AM – 2:00 AM"",""Tuesday: 11:00 AM – 2:00 AM"",""Wednesday: 11:00 AM – 2:00 AM"",""Thursday: 11:00 AM – 2:00 AM"",""Friday: 11:00 AM – 2:00 AM"",""Saturday: 11:00 AM – 2:00 AM"",""Sunday: 11:00 AM – 2:00 AM""]}"
